gene	product
accD	acetyl-CoA carboxylase beta subunit
atpA	ATP synthase CF1 alpha chain
atpB	ATP synthase CF1 beta chain
atpE	ATP synthase CF1 epsilon chain
atpF	ATP synthase CF0 subunit I
atpH	ATP synthase CF0 subunit III
atpI	ATP synthase CF0 A chain
ccsA	cytochrome c biogenesis protein
cemA	chloroplast envelope membrane protein
chlB	photochlorophyllide reductase subunit B
chlL	protochlorophyllide reductase ATP-binding subunit
chlN	photochlorophyllide reductase subunit N
clpP	ATP-dependent Clp protease proteolytic subunit
infA	translation initiation factor 1
matK	maturase
petA	cytochrome f
petB	cytochrome b6
petD	cytochrome b6/f complex subunit IV
petG	cytochrome b6/f complex subunit V
petL	cytochrome b/f complex 3.5 kDa subunit
petN	cytochrome b6/f complex subunit VIII
psaA	photosystem I P700 apoprotein A1
psaB	photosystem I P700 apoprotein A2
psaC	photosystem I subunit VII
psaI	photosystem I subunit VIII
psaJ	photosystem I subunit IX
psaM	photosystem I protein M
psbA	photosystem II protein D1
psbB	photosystem II CP47 chlorophyll apoprotein
psbC	photosystem II 44 kDa protein
psbD	photosystem II protein D2
psbE	cytochrome b559 alpha chain
psbF	photosystem II cytochrome b559 beta subunit
psbH	photosystem II 10 kDa phosphoprotein
psbI	photosystem II protein I
psbJ	photosystem II protein J
psbK	photosystem II protein K
psbL	photosystem II protein L
psbM	photosystem II M protein
psbN	photosystem II protein N
psbT	photosystem II protein T
psbZ	photosystem II protein Z
rbcL	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit
rpl14	ribosomal protein L14
rpl16	ribosomal protein L16
rpl2	ribosomal protein L2
rpl20	ribosomal protein L20
rpl22	ribosomal protein L22
rpl23	ribosomal protein L23
rpl32	ribosomal protein L32
rpl33	ribosomal protein L33
rpl36	ribosomal protein L36
rpoA	RNA polymerase alpha subunit
rpoB	RNA polymerase beta subunit
rpoC1	RNA polymerase beta subunit-1
rpoC2	RNA polymerase beta subunit-2
rps11	ribosomal protein S11
rps12	ribosomal protein S12
rps14	ribosomal protein S14
rps15	ribosomal protein S15
rps18	ribosomal protein S18
rps19	ribosomal protein S19
rps2	ribosomal protein S2
rps3	ribosomal protein S3
rps4	ribosomal protein S4
rps7	ribosomal protein S7
rps8	ribosomal protein S8
rrn16	16S ribosomal RNA
rrn23	23S ribosomal RNA
rrn4.5	4.5S ribosomal RNA
rrn5	5S ribosomal RNA
trnA	tRNA-Ala
trnC	tRNA-Cys
trnD	tRNA-Asp
trnE	tRNA-Glu
trnF	tRNA-Phe
trnG	tRNA-Gly
trnH	tRNA-His
trnI	tRNA-Ile
trnK	tRNA-Lys
trnL	tRNA-Leu
trnM	tRNA-Met
trnN	tRNA-Asn
trnP	tRNA-Pro
trnQ	tRNA-Gln
trnR	tRNA-Arg
trnS	tRNA-Ser
trnT	tRNA-Thr
trnV	tRNA-Val
trnW	tRNA-Trp
trnY	tRNA-Tyr
trnfM	tRNA-Met
ycf1	hypothetical chloroplast protein
ycf12	photosystem II reaction center protein ycf12
ycf2	hypothetical chloroplast protein
ycf3	photosystem I assembly protein Ycf3
ycf4	photosystem I assembly protein Ycf4
